user_id,item_id,domain,correct,P_bkt,P_irt,P_final,theta,a,b,c,question_text
u063,42,テキスト処理,0.0,0.5430078115196255,0.1327880026208941,0.37891988796013293,-2.4221842504717688,1.1657463048681462,-0.4056596386134672,0.0501452320316818,grep でパターンに一致しない行だけを表示するオプションとして正しいものはどれですか？
u063,43,テキスト処理,0.0,0.44275220974395874,0.374693683904263,0.4155287994080804,-2.4221842504717688,1.0368329092223791,0.638960273986181,0.3485306825000913,sed で1行目から5行目だけを表示するコマンドを一つ書いてください
u063,44,テキスト処理,,0.4551395130479607,0.22560526012875837,0.36332581188027974,-2.4221842504717688,1.0793029960622649,-1.044048181287014,0.0506281169536847,正規表現で任意の1文字を表すメタ文字を一つ書いてください
u063,45,テキスト処理,0.0,0.4551395130479607,0.21063156210168,0.3573363326694484,-2.4221842504717688,1.065264920139503,-0.0153629374290512,0.1498473025679224,正規表現で0文字以上の繰り返しを表すメタ文字を一つ書いてください
u063,21,ファイルの操作,0.0,0.6654121137924159,0.9994692455131938,0.799034966480727,7.178932042179996,1.0697216624638548,0.5295387259103568,0.3477953034823188,ファイル file1 を file2 としてコピーするコマンドはどれですか？
u063,22,ファイルの操作,1.0,0.6842391341443815,0.9951179713137541,0.8085906690121306,7.178932042179996,0.7962072738754883,1.0426979919548598,0.3488107064749108,ファイル名 old.txt を new.txt に変更するコマンドはどれですか？
u063,23,ファイルの操作,1.0,0.632265533098153,0.7334739541800017,0.6727489015308925,7.178932042179996,0.1026929218164086,-1.9855890909081373,0.0503998006883308,ファイル tmp.txt を削除するコマンドはどれですか？
u063,24,ファイルの操作,1.0,0.6529076503778681,0.9994583875946342,0.7915279452645746,7.178932042179996,1.0424911611236845,0.3008292645296213,0.2951919842727252,ディレクトリ dir1 を新しく作成するコマンドはどれですか？
u063,25,ファイルの操作,1.0,0.7200163632718881,0.9984842534852931,0.8314035193572502,7.178932042179996,0.9518487234127664,0.8038707890492959,0.3438989032788987,空のディレクトリ dir1 を削除するコマンドはどれですか？
u063,26,ファイルの操作,0.0,0.6337982555277157,0.998995321439136,0.7798770818922839,7.178932042179996,1.027306145433118,0.877079112656237,0.3479365658283495,隠しファイルも含めて詳細情報付きで一覧表示するコマンドとして最も適切なものはどれですか？
u063,27,ファイルの操作,1.0,0.6118438031162716,0.8373922442652612,0.7020631795758674,7.178932042179996,0.1715407819898208,-2.012233998787866,0.0505713011228782,ファイル file.txt の所有者を user1 に変更するコマンドはどれですか？
u063,28,ファイルの操作,,0.6967611714964149,0.9984410238086241,0.8174331124212986,7.178932042179996,0.6896032748574573,-2.1173976972005453,0.0500102984975647,ファイル script.sh に実行権を追加するコマンドとして最も適切なものはどれですか？
u063,29,ファイルの操作,0.0,0.6150740317861744,0.8138214044553885,0.6945729808538601,7.178932042179996,0.1518636754539421,-2.105099955825569,0.0513129270154389,ルートディレクトリから名前が foo.txt のファイルを探すコマンドはどれですか？
u063,30,ファイルの操作,0.0,0.6329742310217243,0.7439292366396194,0.6773562332688823,7.178932042179996,0.1073733683056934,-2.0907417155781194,0.0511094479962337,空のファイルを新規作成するときに使えるコマンドを一つ書いてください
u063,55,ファイルの操作,0.0,0.6673417106498908,0.9959540209387716,0.7987866347654431,7.178932042179996,0.8205950089783871,0.9968267317979,0.35,既存ファイル file.txt に対してシンボリックリンク link.txt を作成するコマンドとして最も適切なものはどれですか？
u063,56,ファイルの操作,1.0,0.696430306433742,0.9897871192353545,0.813773031554387,7.178932042179996,0.6917629922274546,1.1978578915708178,0.35,複数のファイルを1つのアーカイブファイル archive.tar にまとめるコマンドとして最も適切なものはどれですか？
u063,57,ファイルの操作,1.0,0.696430306433742,0.9995591597196936,0.8176818477481227,7.178932042179996,1.1217515603622754,0.6710213993444847,0.3468143390047771,tar で gzip 圧縮されたアーカイブ archive.tar.gz を展開するコマンドを一つ書いてください
u063,58,ファイルの操作,,0.6745747300702677,0.727098205213502,0.6955841201275614,7.178932042179996,0.1,-1.9081111316250097,0.05,ファイル file.txt を gzip 形式で圧縮し file.txt.gz を作成するコマンドとして最も適切なものはどれですか？
u063,59,ファイルの操作,1.0,0.6967611714964149,0.9946850278414893,0.8159307140344447,7.178932042179996,0.7790113328622363,1.0195427076597017,0.35,chmod で所有者に読み書き実行権限グループに読み実行その他に読み取りのみを与えるモードを数字で一つ書いてください
u063,60,ファイルの操作,1.0,0.6784453435548192,0.7308075192158815,0.6993902138192442,7.178932042179996,0.1013406771435694,-1.9768480685864889,0.05,指定したファイルの種類を判定して表示するコマンドはどれですか？
u063,11,標準入出力操作,1.0,0.5851547423232392,0.8968789843958227,0.7098444391522726,12.635654045313641,0.1422354293867277,-2.1653142902624247,0.0503662086507791,ls -l /etc | grep '^-'> file.txt の動作として正しい説明はどれですか？
u063,12,標準入出力操作,0.0,0.5262820627585435,0.999994785011867,0.7157671516598729,12.635654045313641,0.829117898655936,-1.973357464046187,0.0500779316348271,標準出力と標準エラー出力の両方を同じファイル out.log にリダイレクトするコマンドとして正しいものはどれですか？
u063,13,標準入出力操作,1.0,0.7277569236088444,0.9999987962283218,0.8366536726566354,12.635654045313641,1.0968764693386208,0.5904174361395257,0.341580117945256,シェルのヒアドキュメントで使用するリダイレクト記号を一つ書いてください
u063,14,標準入出力操作,0.0,0.5262820627585435,0.8316882463322923,0.6484445361880431,12.635654045313641,0.1033400070819127,-2.2243997333365555,0.05,既存のファイルに出力を追記するためのリダイレクト記号を一つ書いてください
u063,15,標準入出力操作,1.0,0.5851547423232392,0.999998230635838,0.7510921376482786,12.635654045313641,0.9083672092744244,-1.8887112461285136,0.0501310748555219,ファイルの中で pattern に一致する行数だけを数えたいときに最も適切なコマンドはどれですか？
u063,16,標準入出力操作,1.0,0.661152118563802,0.999974654568349,0.7966811329656208,12.635654045313641,0.8575694575015972,0.7926213444899509,0.3473081068131021,xargs コマンドの説明として正しいものはどれですか？
u063,17,標準入出力操作,1.0,0.5542009452188583,0.9965442411060991,0.7311382635737547,12.635654045313641,0.3784364338654484,-2.1958344823811067,0.05,tee コマンドの説明として正しいものはどれですか？
u063,18,標準入出力操作,,0.6403615905284284,0.9986194859787447,0.783664748708555,12.635654045313641,0.5299570793124306,1.0208548894285594,0.3480806834805627,標準入力を表すファイルディスクリプタ番号はどれですか？
u063,19,標準入出力操作,0.0,0.5262820627585435,0.9983065111902845,0.7150918421312399,12.635654045313641,0.425267436712484,-2.2437737531547293,0.0501430592306963,コマンドの標準入力をファイルから受け取るためのリダイレクト記号を一つ書いてください
u063,20,標準入出力操作,,0.5262820627585435,0.9999960151904855,0.7157676437313203,12.635654045313641,0.9796701561504464,0.3527642135922071,0.3295690097668237,file1 と file2 を連結して all.txt に上書き保存したいときに最も適切なコマンドはどれですか？
u063,46,標準入出力操作,0.0,0.5262820627585435,0.9999997221814778,0.7157691265277173,12.635654045313641,1.1252981322433475,-0.7338338446928478,0.0503271192911572,標準エラー出力だけを error.log に書き出し標準出力は画面に表示したいときに最も適切なコマンドはどれですか？
u063,47,標準入出力操作,1.0,0.5262820627585435,0.824547237774787,0.6455881327650409,12.635654045313641,0.1,-2.213433992166981,0.05,標準出力を破棄して画面にもファイルにも表示したくないときに使う特殊ファイルを一つ書いてください
u063,48,標準入出力操作,,0.5262820627585435,0.9999974528045535,0.7157682187769475,12.635654045313641,1.017812007393261,0.3335513935508383,0.3018254846444598,標準出力を file.txt に上書きし標準エラー出力は画面に残したいときのリダイレクト記述として正しいものはどれですか？
u063,49,標準入出力操作,1.0,0.5851547423232392,0.9984278229198518,0.7504639745618842,12.635654045313641,0.4297797567062537,-2.261148925242353,0.05,複数のコマンドをつなぎ中間生成物を一時ファイルに保存せずに渡す仕組みを何と呼びますか？
u063,50,標準入出力操作,1.0,0.7277569236088444,0.9999983379076423,0.8366534893283635,12.635654045313641,1.0461710430704068,0.1707740914457126,0.2343534654800826,cat コマンドに複数行の文字列を直接渡してファイルに保存したいときに使う構文として最も適切なものはどれですか？
u063,51,標準入出力操作,1.0,0.661152118563802,0.9999994405165273,0.7966910473448922,12.635654045313641,1.1497802296487425,0.3274533204427538,0.2169238068676656,find と xargs を組み合わせて見つかったファイルを一括で削除するコマンドとして最も適切なものはどれですか？
u063,52,標準入出力操作,,0.5542009452188583,0.9999978130449497,0.7325196923492949,12.635654045313641,0.9048835074923424,-1.7098812574851696,0.0506329355676104,tee コマンドを使ってログを画面に表示しながら同時に log.txt に追記したいときに最も適切なコマンドはどれですか？
u063,53,標準入出力操作,,0.6403615905284284,0.9797282464167538,0.7761082528837586,12.635654045313641,0.299691148739843,1.1662480977774643,0.3492315525243339,標準出力を表すファイルディスクリプタ番号を一つ書いてください
u063,54,標準入出力操作,1.0,0.6403615905284284,0.9999842616586339,0.7842106589805107,12.635654045313641,0.8848637995324681,0.6233597026713819,0.349583327450617,標準エラー出力を表すファイルディスクリプタ番号を一つ書いてください
u064,1,テキスト処理,0.0,0.4357633081959327,0.14849626933341412,0.32085649265092525,-2.628953803341796,1.0400272572467455,-0.5532381308612081,0.0501786743636807,ファイルの内容を並び替えて表示するためのコマンドはどれですか？
u064,2,テキスト処理,1.0,0.4633663919871567,0.3980966728796316,0.43725850434414665,-2.628953803341796,0.682463553897206,1.0205847998205095,0.3482266658241498,連続した重複行を一つにまとめて出力するコマンドはどれですか？
u064,3,テキスト処理,,0.4056859389164075,0.5069383136467501,0.4461868888085445,-2.628953803341796,0.1994813424936764,-2.2338410626705403,0.0512465287277978,ファイルの先頭の数行だけを表示するコマンドはどれですか？
u064,4,テキスト処理,1.0,0.40312797869727524,0.4476778037932673,0.4209479087356721,-2.628953803341796,0.452192850370221,-1.9025172281397185,0.05,ファイルの末尾20行を表示したいときに最も適切なコマンドはどれですか？
u064,5,テキスト処理,1.0,0.4611196622433959,0.48281504262642905,0.46979781439660917,-2.628953803341796,0.3581205541084709,1.167094881169805,0.35,ファイルの行数や単語数などを表示するコマンドはどれですか？
u064,6,テキスト処理,,0.45824743682374874,0.39457036926049943,0.432776609798449,-2.628953803341796,0.6989691662463261,1.0794068681502045,0.3492431112884033,スペース区切りのテキストから2列目だけを取り出すのに適したコマンドはどれですか？
u064,7,テキスト処理,,0.41343378830277877,0.11687576582794684,0.294810579312846,-2.628953803341796,1.1160423523394156,-0.302996163668951,0.0510113284473542,ファイルの中から文字列 error を含む行だけを表示するコマンドはどれですか？
u064,8,テキスト処理,0.0,0.38918707246185524,0.2647050362214044,0.3393942579656749,-2.628953803341796,1.1521624836950457,0.3054084948379039,0.239691688870327,ファイル内の文字列 foo を bar に置き換えて画面に表示するコマンドはどれですか？
u064,9,テキスト処理,0.0,0.41343378830277877,0.2063390640451277,0.33059589859971833,-2.628953803341796,1.098622643789188,0.0387688133627325,0.1639946775008914,行頭がシャープ記号の行だけを表示するための grep の正規表現を一つ書いてください
u064,10,テキスト処理,1.0,0.41343378830277877,0.3795800489018176,0.39989229254239433,-2.628953803341796,0.9332886307004984,0.556878659977029,0.3478553547834001,grep で大文字小文字を区別せずに検索するためのオプションを一つ書いてください
u064,31,テキスト処理,0.0,0.32645549788133726,0.5066786956642464,0.3985447769945009,-2.628953803341796,0.1008323788156234,-1.8635188813615708,0.05,小文字を大文字に変換して表示するのに適したコマンドはどれですか？
u064,32,テキスト処理,,0.4357633081959327,0.26361655905962766,0.3669046085414107,-2.628953803341796,1.1565214038471594,0.3359233161873748,0.2397421504903508,sort コマンドで数値として昇順に並び替えるためのオプションを一つ書いてください
u064,33,テキスト処理,1.0,0.4357633081959327,0.36817371148030714,0.4087274695096825,-2.628953803341796,1.073739754159791,0.4794621489037509,0.3457305778435177,sort コマンドで逆順に並び替えるためのオプションはどれですか？
u064,34,テキスト処理,0.0,0.45824743682374874,0.38161615621877853,0.4275949245817606,-2.628953803341796,0.859166863243749,0.8182589460486731,0.3496275940632618,cut コマンドで区切り文字としてコロンを指定するためのオプションと記述として正しいものはどれですか？
u064,35,テキスト処理,1.0,0.45824743682374874,0.3536648607998877,0.4164144064142043,-2.628953803341796,0.8012638738075616,-1.6862013299318408,0.05,cut コマンドで2列目と4列目を取り出す指定を一つ書いてください
u064,36,テキスト処理,0.0,0.392449870844235,0.46763567704994596,0.42252419332651936,-2.628953803341796,0.3982478609698921,-2.019487614427815,0.05,ファイルから1列目だけを表示する awk のコマンドとして最も適切なものはどれですか？
u064,37,テキスト処理,1.0,0.422205560312977,0.26170056591941765,0.35800356255555327,-2.628953803341796,1.0039439584498444,0.0135579899776988,0.2096916205816828,複数ファイルの対応する行を横に結合して表示するコマンドはどれですか？
u064,38,テキスト処理,1.0,0.4749881841833268,0.3755961965775622,0.43523138914102094,-2.628953803341796,0.9226370944448022,0.8091595357543715,0.3494248183806945,各行の先頭に行番号を付けて表示するコマンドはどれですか？
u064,39,テキスト処理,1.0,0.4557985241870927,0.37911687323090637,0.42512586380461814,-2.628953803341796,0.930532411149404,0.6592981518272404,0.35,大きなファイルを一定行数ごとに分割するコマンドはどれですか？
u064,40,テキスト処理,0.0,0.4017652966314698,0.4225984336309596,0.4100985514312657,-2.628953803341796,0.6073122355469918,-1.9051921954386215,0.0505631493757815,ファイルの重複行を削除しつつ並び替えて表示したいときに最も適切なコマンドはどれですか？
u064,41,テキスト処理,1.0,0.4611196622433959,0.39126936236285315,0.43317954229117883,-2.628953803341796,0.7006800109923553,-1.8027718852423409,0.0500632561719998,ファイル file.txt の行数だけを表示したいときに使用するコマンドを一つ書いてください
u064,42,テキスト処理,0.0,0.41343378830277877,0.11631992656674223,0.2945882436083641,-2.628953803341796,1.1657463048681462,-0.4056596386134672,0.0501452320316818,grep でパターンに一致しない行だけを表示するオプションとして正しいものはどれですか？
u064,43,テキスト処理,1.0,0.38918707246185524,0.36981010106375006,0.3814362839026132,-2.628953803341796,1.0368329092223791,0.638960273986181,0.3485306825000913,sed で1行目から5行目だけを表示するコマンドを一つ書いてください
u064,44,テキスト処理,1.0,0.44151100301765744,0.19596438889517065,0.3432923573686627,-2.628953803341796,1.0793029960622649,-1.044048181287014,0.0506281169536847,正規表現で任意の1文字を表すメタ文字を一つ書いてください
u064,45,テキスト処理,1.0,0.44151100301765744,0.19931411792311343,0.3446322489798398,-2.628953803341796,1.065264920139503,-0.0153629374290512,0.1498473025679224,正規表現で0文字以上の繰り返しを表すメタ文字を一つ書いてください
u064,21,ファイルの操作,0.0,0.4185545359311266,0.35153035493383517,0.39174486353221005,-4.291204633507639,1.0697216624638548,0.5295387259103568,0.3477953034823188,ファイル file1 を file2 としてコピーするコマンドはどれですか？
u064,22,ファイルの操作,1.0,0.42142860164659024,0.35799689466317364,0.39605591885322355,-4.291204633507639,0.7962072738754883,1.0426979919548598,0.3488107064749108,ファイル名 old.txt を new.txt に変更するコマンドはどれですか？
u064,23,ファイルの操作,1.0,0.38237472552178686,0.46925172475236115,0.4171255252140166,-4.291204633507639,0.1026929218164086,-1.9855890909081373,0.0503998006883308,ファイル tmp.txt を削除するコマンドはどれですか？
u064,24,ファイルの操作,1.0,0.41789922663665413,0.3010187909408646,0.3711470523583383,-4.291204633507639,1.0424911611236845,0.3008292645296213,0.2951919842727252,ディレクトリ dir1 を新しく作成するコマンドはどれですか？
u064,25,ファイルの操作,,0.3814633164143154,0.348996524199388,0.36847659952834444,-4.291204633507639,0.9518487234127664,0.8038707890492959,0.3438989032788987,空のディレクトリ dir1 を削除するコマンドはどれですか？
u064,26,ファイルの操作,0.0,0.4063036867355148,0.35114505298619053,0.3842402332357851,-4.291204633507639,1.027306145433118,0.877079112656237,0.3479365658283495,隠しファイルも含めて詳細情報付きで一覧表示するコマンドとして最も適切なものはどれですか？
u064,27,ファイルの操作,0.0,0.38578204990708564,0.43365809136137873,0.4049324664888029,-4.291204633507639,0.1715407819898208,-2.012233998787866,0.0505713011228782,ファイル file.txt の所有者を user1 に変更するコマンドはどれですか？
u064,28,ファイルの操作,0.0,0.43843493581382376,0.22344527223236357,0.35243907038123967,-4.291204633507639,0.6896032748574573,-2.1173976972005453,0.0500102984975647,ファイル script.sh に実行権を追加するコマンドとして最も適切なものはどれですか？
u064,29,ファイルの操作,,0.3814633164143154,0.44763314751114813,0.4079312488530485,-4.291204633507639,0.1518636754539421,-2.105099955825569,0.0513129270154389,ルートディレクトリから名前が foo.txt のファイルを探すコマンドはどれですか？
u064,30,ファイルの操作,0.0,0.3728591454236469,0.4697651588295867,0.4116215507860228,-4.291204633507639,0.1073733683056934,-2.0907417155781194,0.0511094479962337,空のファイルを新規作成するときに使えるコマンドを一つ書いてください
u064,55,ファイルの操作,,0.3814633164143154,0.3583702130305684,0.3722260750608166,-4.291204633507639,0.8205950089783871,0.9968267317979,0.35,既存ファイル file.txt に対してシンボリックリンク link.txt を作成するコマンドとして最も適切なものはどれですか？
u064,56,ファイルの操作,1.0,0.4909164186761509,0.36426280285106477,0.44025497234611644,-4.291204633507639,0.6917629922274546,1.1978578915708178,0.35,複数のファイルを1つのアーカイブファイル archive.tar にまとめるコマンドとして最も適切なものはどれですか？
u064,57,ファイルの操作,1.0,0.4909164186761509,0.34930278800927117,0.434270966409399,-4.291204633507639,1.1217515603622754,0.6710213993444847,0.3468143390047771,tar で gzip 圧縮されたアーカイブ archive.tar.gz を展開するコマンドを一つ書いてください
u064,58,ファイルの操作,0.0,0.3093227242784812,0.4686678754298613,0.37306078473903326,-4.291204633507639,0.1,-1.9081111316250097,0.05,ファイル file.txt を gzip 形式で圧縮し file.txt.gz を作成するコマンドとして最も適切なものはどれですか？
u064,59,ファイルの操作,1.0,0.43843493581382376,0.3602164337595422,0.4071475349921111,-4.291204633507639,0.7790113328622363,1.0195427076597017,0.35,chmod で所有者に読み書き実行権限グループに読み実行その他に読み取りのみを与えるモードを数字で一つ書いてください
u064,60,ファイルの操作,0.0,0.35200687206420955,0.4695510619513664,0.3990245480190723,-4.291204633507639,0.1013406771435694,-1.9768480685864889,0.05,指定したファイルの種類を判定して表示するコマンドはどれですか？
u064,11,標準入出力操作,0.0,0.5312814939705699,0.7492724148378261,0.6184778623174724,5.042098962053121,0.1422354293867277,-2.1653142902624247,0.0503662086507791,ls -l /etc | grep '^-'> file.txt の動作として正しい説明はどれですか？
u064,12,標準入出力操作,1.0,0.5597917412559293,0.99717991707528,0.7347470115836696,5.042098962053121,0.829117898655936,-1.973357464046187,0.0500779316348271,標準出力と標準エラー出力の両方を同じファイル out.log にリダイレクトするコマンドとして正しいものはどれですか？
u064,13,標準入出力操作,0.0,0.5490504367703413,0.9950501761029792,0.7274503325033965,5.042098962053121,1.0968764693386208,0.5904174361395257,0.341580117945256,シェルのヒアドキュメントで使用するリダイレクト記号を一つ書いてください
u064,14,標準入出力操作,,0.5597917412559293,0.6954101785530514,0.6140391161747782,5.042098962053121,0.1033400070819127,-2.2243997333365555,0.05,既存のファイルに出力を追記するためのリダイレクト記号を一つ書いてください
u064,15,標準入出力操作,1.0,0.5312814939705699,0.9982514956008514,0.7180694946226824,5.042098962053121,0.9083672092744244,-1.8887112461285136,0.0501310748555219,ファイルの中で pattern に一致する行数だけを数えたいときに最も適切なコマンドはどれですか？
u064,16,標準入出力操作,1.0,0.5823976158029729,0.9833721817679772,0.7427874421889746,5.042098962053121,0.8575694575015972,0.7926213444899509,0.3473081068131021,xargs コマンドの説明として正しいものはどれですか？
u064,17,標準入出力操作,0.0,0.5409375724458724,0.9423299355156312,0.7014945176737759,5.042098962053121,0.3784364338654484,-2.1958344823811067,0.05,tee コマンドの説明として正しいものはどれですか？
u064,18,標準入出力操作,0.0,0.5587918113325946,0.9308236250650181,0.707604536825564,5.042098962053121,0.5299570793124306,1.0208548894285594,0.3480806834805627,標準入力を表すファイルディスクリプタ番号はどれですか？
u064,19,標準入出力操作,1.0,0.5597917412559293,0.9589932824543536,0.719472357735299,5.042098962053121,0.425267436712484,-2.2437737531547293,0.0501430592306963,コマンドの標準入力をファイルから受け取るためのリダイレクト記号を一つ書いてください
u064,20,標準入出力操作,1.0,0.5597917412559293,0.9932882619464483,0.733190349532137,5.042098962053121,0.9796701561504464,0.3527642135922071,0.3295690097668237,file1 と file2 を連結して all.txt に上書き保存したいときに最も適切なコマンドはどれですか？
u064,46,標準入出力操作,1.0,0.5597917412559293,0.9985738644854266,0.7353045905477282,5.042098962053121,1.1252981322433475,-0.7338338446928478,0.0503271192911572,標準エラー出力だけを error.log に書き出し標準出力は画面に表示したいときに最も適切なコマンドはどれですか？
u064,47,標準入出力操作,0.0,0.5597917412559293,0.6901372805757765,0.6119299569838682,5.042098962053121,0.1,-2.213433992166981,0.05,標準出力を破棄して画面にもファイルにも表示したくないときに使う特殊ファイルを一つ書いてください
u064,48,標準入出力操作,1.0,0.5597917412559293,0.9942580743262598,0.7335782744840615,5.042098962053121,1.017812007393261,0.3335513935508383,0.3018254846444598,標準出力を file.txt に上書きし標準エラー出力は画面に残したいときのリダイレクト記述として正しいものはどれですか？
u064,49,標準入出力操作,1.0,0.5312814939705699,0.9605414284974972,0.7029854677813407,5.042098962053121,0.4297797567062537,-2.261148925242353,0.05,複数のコマンドをつなぎ中間生成物を一時ファイルに保存せずに渡す仕組みを何と呼びますか？
u064,50,標準入出力操作,,0.5490504367703413,0.9953429577841024,0.7275674451758458,5.042098962053121,1.0461710430704068,0.1707740914457126,0.2343534654800826,cat コマンドに複数行の文字列を直接渡してファイルに保存したいときに使う構文として最も適切なものはどれですか？
u064,51,標準入出力操作,1.0,0.5823976158029729,0.9965512569581176,0.7480590722650308,5.042098962053121,1.1497802296487425,0.3274533204427538,0.2169238068676656,find と xargs を組み合わせて見つかったファイルを一括で削除するコマンドとして最も適切なものはどれですか？
u064,52,標準入出力操作,,0.5409375724458724,0.9978960398800755,0.7237209594195536,5.042098962053121,0.9048835074923424,-1.7098812574851696,0.0506329355676104,tee コマンドを使ってログを画面に表示しながら同時に log.txt に追記したいときに最も適切なコマンドはどれですか？
u064,53,標準入出力操作,1.0,0.5587918113325946,0.8448670401484917,0.6732219028589534,5.042098962053121,0.299691148739843,1.1662480977774643,0.3492315525243339,標準出力を表すファイルディスクリプタ番号を一つ書いてください
u064,54,標準入出力操作,0.0,0.5587918113325946,0.9872211929056911,0.7301635639618332,5.042098962053121,0.8848637995324681,0.6233597026713819,0.349583327450617,標準エラー出力を表すファイルディスクリプタ番号を一つ書いてください
u065,1,テキスト処理,0.0,0.44312950621416086,0.05040115033397045,0.2860381638620847,-8.590504227080018,1.0400272572467455,-0.5532381308612081,0.0501786743636807,ファイルの内容を並び替えて表示するためのコマンドはどれですか？
u065,2,テキスト処理,1.0,0.5154345535622136,0.3491489175141591,0.4489202991429918,-8.590504227080018,0.682463553897206,1.0205847998205095,0.3482266658241498,連続した重複行を一つにまとめて出力するコマンドはどれですか？
u065,3,テキスト処理,0.0,0.40667811355287103,0.2595868072034766,0.3478415910131133,-8.590504227080018,0.1994813424936764,-2.2338410626705403,0.0512465287277978,ファイルの先頭の数行だけを表示するコマンドはどれですか？
u065,4,テキスト処理,1.0,0.43801010920819966,0.09402475452277931,0.30041596733403153,-8.590504227080018,0.452192850370221,-1.9025172281397185,0.05,ファイルの末尾20行を表示したいときに最も適切なコマンドはどれですか？
u065,5,テキスト処理,1.0,0.40764875916496074,0.36915685194322684,0.39225199627626717,-8.590504227080018,0.3581205541084709,1.167094881169805,0.35,ファイルの行数や単語数などを表示するコマンドはどれですか？
u065,6,テキスト処理,1.0,0.4554592343060907,0.3499973900132639,0.41327449658896,-8.590504227080018,0.6989691662463261,1.0794068681502045,0.3492431112884033,スペース区切りのテキストから2列目だけを取り出すのに適したコマンドはどれですか？
u065,7,テキスト処理,0.0,0.40497278011636595,0.051102600621124705,0.2634247083182694,-8.590504227080018,1.1160423523394156,-0.302996163668951,0.0510113284473542,ファイルの中から文字列 error を含む行だけを表示するコマンドはどれですか？
u065,8,テキスト処理,0.0,0.432578049096458,0.23971858297304788,0.35543426264709393,-8.590504227080018,1.1521624836950457,0.3054084948379039,0.239691688870327,ファイル内の文字列 foo を bar に置き換えて画面に表示するコマンドはどれですか？
u065,9,テキスト処理,,0.40497278011636595,0.16405849319568588,0.3086070653480939,-8.590504227080018,1.098622643789188,0.0387688133627325,0.1639946775008914,行頭がシャープ記号の行だけを表示するための grep の正規表現を一つ書いてください
u065,10,テキスト処理,0.0,0.40497278011636595,0.34798318170659076,0.3821769407524559,-8.590504227080018,0.9332886307004984,0.556878659977029,0.3478553547834001,grep で大文字小文字を区別せずに検索するためのオプションを一つ書いてください
u065,31,テキスト処理,0.0,0.3738340195166235,0.3698092271642631,0.37222410257567934,-8.590504227080018,0.1008323788156234,-1.8635188813615708,0.05,小文字を大文字に変換して表示するのに適したコマンドはどれですか？
u065,32,テキスト処理,,0.44312950621416086,0.23976712299907443,0.3617845529281263,-8.590504227080018,1.1565214038471594,0.3359233161873748,0.2397421504903508,sort コマンドで数値として昇順に並び替えるためのオプションを一つ書いてください
u065,33,テキスト処理,,0.44312950621416086,0.3457691461972546,0.4041853622073983,-8.590504227080018,1.073739754159791,0.4794621489037509,0.3457305778435177,sort コマンドで逆順に並び替えるためのオプションはどれですか？
u065,34,テキスト処理,0.0,0.4554592343060907,0.34982819035450063,0.4132068167254547,-8.590504227080018,0.859166863243749,0.8182589460486731,0.3496275940632618,cut コマンドで区切り文字としてコロンを指定するためのオプションと記述として正しいものはどれですか？
u065,35,テキスト処理,0.0,0.4554592343060907,0.05374470900233714,0.29477342418458924,-8.590504227080018,0.8012638738075616,-1.6862013299318408,0.05,cut コマンドで2列目と4列目を取り出す指定を一つ書いてください
u065,36,テキスト処理,0.0,0.36213853033774884,0.11465612360394421,0.26314556764422703,-8.590504227080018,0.3982478609698921,-2.019487614427815,0.05,ファイルから1列目だけを表示する awk のコマンドとして最も適切なものはどれですか？
u065,37,テキスト処理,0.0,0.4534122297221275,0.20983167135102684,0.35598000637368726,-8.590504227080018,1.0039439584498444,0.0135579899776988,0.2096916205816828,複数ファイルの対応する行を横に結合して表示するコマンドはどれですか？
u065,38,テキスト処理,1.0,0.45050594728549864,0.3495362000162995,0.41011804837781896,-8.590504227080018,0.9226370944448022,0.8091595357543715,0.3494248183806945,各行の先頭に行番号を付けて表示するコマンドはどれですか？
u065,39,テキスト処理,1.0,0.4651973614173615,0.3501187836737049,0.41916593031989885,-8.590504227080018,0.930532411149404,0.6592981518272404,0.35,大きなファイルを一定行数ごとに分割するコマンドはどれですか？
u065,40,テキスト処理,0.0,0.43827774623248794,0.06666117284314854,0.28963111687675214,-8.590504227080018,0.6073122355469918,-1.9051921954386215,0.0505631493757815,ファイルの重複行を削除しつつ並び替えて表示したいときに最も適切なコマンドはどれですか？
u065,41,テキスト処理,0.0,0.40764875916496074,0.05816277045917789,0.2678543636826476,-8.590504227080018,0.7006800109923553,-1.8027718852423409,0.0500632561719998,ファイル file.txt の行数だけを表示したいときに使用するコマンドを一つ書いてください
u065,42,テキスト処理,0.0,0.40497278011636595,0.050213438556442044,0.26306904349239635,-8.590504227080018,1.1657463048681462,-0.4056596386134672,0.0501452320316818,grep でパターンに一致しない行だけを表示するオプションとして正しいものはどれですか？
u065,43,テキスト処理,0.0,0.432578049096458,0.3485761729867699,0.39897729865258275,-8.590504227080018,1.0368329092223791,0.638960273986181,0.3485306825000913,sed で1行目から5行目だけを表示するコマンドを一つ書いてください
u065,44,テキスト処理,,0.43742026362361747,0.05090355234405566,0.2828135791117927,-8.590504227080018,1.0793029960622649,-1.044048181287014,0.0506281169536847,正規表現で任意の1文字を表すメタ文字を一つ書いてください
u065,45,テキスト処理,0.0,0.43742026362361747,0.1499389790805856,0.3224277498064047,-8.590504227080018,1.065264920139503,-0.0153629374290512,0.1498473025679224,正規表現で0文字以上の繰り返しを表すメタ文字を一つ書いてください
